export-plot data (NetLogo 6.1.1),,,,,,,,,,,,,,,,
Dancing Game - endogenous gendered learning - O'Connor.nlogo,,,,,,,,,,,,,,,,
12/29/2020 15:32:45:490 -0800,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
MODEL SETTINGS,,,,,,,,,,,,,,,,
swap?,initial-blue,memory_size,initial-green,type-players?,wipe?,learning?,memory_learning?,weighted_learning?,initial-yellow,mutation_rate,learning_styles?,leader-payoff,leader-follower-game?,gendered_learning?,mutation_learning_styles,gendered_pairing?
FALSE,25,10,25,TRUE,FALSE,TRUE,FALSE,FALSE,25,0,TRUE,1,FALSE,FALSE,0.5,FALSE
,,,,,,,,,,,,,,,,
"""frequency of gendered learning""",,,,,,,,,,,,,,,,
x min,x max,y min,y max,autoplot?,current pen,legend open?,number of pens,,,,,,,,,
0,1120,0,100,TRUE,"""default""",FALSE,1,,,,,,,,,
,,,,,,,,,,,,,,,,
pen name,pen down?,mode,interval,color,x,,,,,,,,,,,
"""default""",TRUE,0,1,0,1000,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"""default""",,,,,,,,,,,,,,,,
x,y,color,pen down?,,,,,,,,,,,,,
0,0,0,TRUE,,0,,,,,,,,,,,
1,41,0,TRUE,,0.41,,,,,,,,,,,
2,48,0,TRUE,,0.48,,,,,,,,,,,
3,53,0,TRUE,,0.53,,,,,,,,,,,
4,59,0,TRUE,,0.59,,,,,,,,,,,
5,60,0,TRUE,,0.6,,,,,,,,,,,
6,70,0,TRUE,,0.7,,,,,,,,,,,
7,77,0,TRUE,,0.77,,,,,,,,,,,
8,69,0,TRUE,,0.69,,,,,,,,,,,
9,67,0,TRUE,,0.67,,,,,,,,,,,
10,66,0,TRUE,,0.66,,,,,,,,,,,
11,68,0,TRUE,,0.68,,,,,,,,,,,
12,71,0,TRUE,,0.71,,,,,,,,,,,
13,66,0,TRUE,,0.66,,,,,,,,,,,
14,68,0,TRUE,,0.68,,,,,,,,,,,
15,71,0,TRUE,,0.71,,,,,,,,,,,
16,75,0,TRUE,,0.75,,,,,,,,,,,
17,77,0,TRUE,,0.77,,,,,,,,,,,
18,80,0,TRUE,,0.8,,,,,,,,,,,
19,76,0,TRUE,,0.76,,,,,,,,,,,
20,80,0,TRUE,,0.8,,,,,,,,,,,
21,82,0,TRUE,,0.82,,,,,,,,,,,
22,85,0,TRUE,,0.85,,,,,,,,,,,
23,87,0,TRUE,,0.87,,,,,,,,,,,
24,88,0,TRUE,,0.88,,,,,,,,,,,
25,88,0,TRUE,,0.88,,,,,,,,,,,
26,89,0,TRUE,,0.89,,,,,,,,,,,
27,91,0,TRUE,,0.91,,,,,,,,,,,
28,90,0,TRUE,,0.9,,,,,,,,,,,
29,89,0,TRUE,,0.89,,,,,,,,,,,
30,89,0,TRUE,,0.89,,,,,,,,,,,
31,89,0,TRUE,,0.89,,,,,,,,,,,
32,89,0,TRUE,,0.89,,,,,,,,,,,
33,87,0,TRUE,,0.87,,,,,,,,,,,
34,89,0,TRUE,,0.89,,,,,,,,,,,
35,88,0,TRUE,,0.88,,,,,,,,,,,
36,88,0,TRUE,,0.88,,,,,,,,,,,
37,92,0,TRUE,,0.92,,,,,,,,,,,
38,93,0,TRUE,,0.93,,,,,,,,,,,
39,97,0,TRUE,,0.97,,,,,,,,,,,
40,97,0,TRUE,,0.97,,,,,,,,,,,
41,97,0,TRUE,,0.97,,,,,,,,,,,
42,96,0,TRUE,,0.96,,,,,,,,,,,
43,95,0,TRUE,,0.95,,,,,,,,,,,
44,94,0,TRUE,,0.94,,,,,,,,,,,
45,95,0,TRUE,,0.95,,,,,,,,,,,
46,93,0,TRUE,,0.93,,,,,,,,,,,
47,92,0,TRUE,,0.92,,,,,,,,,,,
48,92,0,TRUE,,0.92,,,,,,,,,,,
49,95,0,TRUE,,0.95,,,,,,,,,,,
50,93,0,TRUE,,0.93,,,,,,,,,,,
51,93,0,TRUE,,0.93,,,,,,,,,,,
52,90,0,TRUE,,0.9,,,,,,,,,,,
53,88,0,TRUE,,0.88,,,,,,,,,,,
54,86,0,TRUE,,0.86,,,,,,,,,,,
55,84,0,TRUE,,0.84,,,,,,,,,,,
56,85,0,TRUE,,0.85,,,,,,,,,,,
57,87,0,TRUE,,0.87,,,,,,,,,,,
58,85,0,TRUE,,0.85,,,,,,,,,,,
59,86,0,TRUE,,0.86,,,,,,,,,,,
60,83,0,TRUE,,0.83,,,,,,,,,,,
61,82,0,TRUE,,0.82,,,,,,,,,,,
62,87,0,TRUE,,0.87,,,,,,,,,,,
63,92,0,TRUE,,0.92,,,,,,,,,,,
64,92,0,TRUE,,0.92,,,,,,,,,,,
65,91,0,TRUE,,0.91,,,,,,,,,,,
66,95,0,TRUE,,0.95,,,,,,,,,,,
67,94,0,TRUE,,0.94,,,,,,,,,,,
68,95,0,TRUE,,0.95,,,,,,,,,,,
69,95,0,TRUE,,0.95,,,,,,,,,,,
70,93,0,TRUE,,0.93,,,,,,,,,,,
71,95,0,TRUE,,0.95,,,,,,,,,,,
72,93,0,TRUE,,0.93,,,,,,,,,,,
73,92,0,TRUE,,0.92,,,,,,,,,,,
74,93,0,TRUE,,0.93,,,,,,,,,,,
75,90,0,TRUE,,0.9,,,,,,,,,,,
76,85,0,TRUE,,0.85,,,,,,,,,,,
77,87,0,TRUE,,0.87,,,,,,,,,,,
78,83,0,TRUE,,0.83,,,,,,,,,,,
79,85,0,TRUE,,0.85,,,,,,,,,,,
80,87,0,TRUE,,0.87,,,,,,,,,,,
81,86,0,TRUE,,0.86,,,,,,,,,,,
82,84,0,TRUE,,0.84,,,,,,,,,,,
83,82,0,TRUE,,0.82,,,,,,,,,,,
84,87,0,TRUE,,0.87,,,,,,,,,,,
85,90,0,TRUE,,0.9,,,,,,,,,,,
86,88,0,TRUE,,0.88,,,,,,,,,,,
87,92,0,TRUE,,0.92,,,,,,,,,,,
88,94,0,TRUE,,0.94,,,,,,,,,,,
89,94,0,TRUE,,0.94,,,,,,,,,,,
90,94,0,TRUE,,0.94,,,,,,,,,,,
91,94,0,TRUE,,0.94,,,,,,,,,,,
92,92,0,TRUE,,0.92,,,,,,,,,,,
93,94,0,TRUE,,0.94,,,,,,,,,,,
94,89,0,TRUE,,0.89,,,,,,,,,,,
95,86,0,TRUE,,0.86,,,,,,,,,,,
96,89,0,TRUE,,0.89,,,,,,,,,,,
97,87,0,TRUE,,0.87,,,,,,,,,,,
98,87,0,TRUE,,0.87,,,,,,,,,,,
99,86,0,TRUE,,0.86,,,,,,,,,,,
100,88,0,TRUE,,0.88,,,,,,,,,,,
101,84,0,TRUE,,0.84,,,,,,,,,,,
102,87,0,TRUE,,0.87,,,,,,,,,,,
103,82,0,TRUE,,0.82,,,,,,,,,,,
104,85,0,TRUE,,0.85,,,,,,,,,,,
105,85,0,TRUE,,0.85,,,,,,,,,,,
106,84,0,TRUE,,0.84,,,,,,,,,,,
107,87,0,TRUE,,0.87,,,,,,,,,,,
108,89,0,TRUE,,0.89,,,,,,,,,,,
109,84,0,TRUE,,0.84,,,,,,,,,,,
110,86,0,TRUE,,0.86,,,,,,,,,,,
111,85,0,TRUE,,0.85,,,,,,,,,,,
112,81,0,TRUE,,0.81,,,,,,,,,,,
113,80,0,TRUE,,0.8,,,,,,,,,,,
114,85,0,TRUE,,0.85,,,,,,,,,,,
115,83,0,TRUE,,0.83,,,,,,,,,,,
116,85,0,TRUE,,0.85,,,,,,,,,,,
117,84,0,TRUE,,0.84,,,,,,,,,,,
118,84,0,TRUE,,0.84,,,,,,,,,,,
119,86,0,TRUE,,0.86,,,,,,,,,,,
120,84,0,TRUE,,0.84,,,,,,,,,,,
121,85,0,TRUE,,0.85,,,,,,,,,,,
122,83,0,TRUE,,0.83,,,,,,,,,,,
123,80,0,TRUE,,0.8,,,,,,,,,,,
124,77,0,TRUE,,0.77,,,,,,,,,,,
125,75,0,TRUE,,0.75,,,,,,,,,,,
126,76,0,TRUE,,0.76,,,,,,,,,,,
127,73,0,TRUE,,0.73,,,,,,,,,,,
128,74,0,TRUE,,0.74,,,,,,,,,,,
129,77,0,TRUE,,0.77,,,,,,,,,,,
130,71,0,TRUE,,0.71,,,,,,,,,,,
131,73,0,TRUE,,0.73,,,,,,,,,,,
132,73,0,TRUE,,0.73,,,,,,,,,,,
133,70,0,TRUE,,0.7,,,,,,,,,,,
134,71,0,TRUE,,0.71,,,,,,,,,,,
135,69,0,TRUE,,0.69,,,,,,,,,,,
136,73,0,TRUE,,0.73,,,,,,,,,,,
137,76,0,TRUE,,0.76,,,,,,,,,,,
138,81,0,TRUE,,0.81,,,,,,,,,,,
139,80,0,TRUE,,0.8,,,,,,,,,,,
140,79,0,TRUE,,0.79,,,,,,,,,,,
141,82,0,TRUE,,0.82,,,,,,,,,,,
142,77,0,TRUE,,0.77,,,,,,,,,,,
143,76,0,TRUE,,0.76,,,,,,,,,,,
144,77,0,TRUE,,0.77,,,,,,,,,,,
145,76,0,TRUE,,0.76,,,,,,,,,,,
146,78,0,TRUE,,0.78,,,,,,,,,,,
147,78,0,TRUE,,0.78,,,,,,,,,,,
148,72,0,TRUE,,0.72,,,,,,,,,,,
149,73,0,TRUE,,0.73,,,,,,,,,,,
150,70,0,TRUE,,0.7,,,,,,,,,,,
151,73,0,TRUE,,0.73,,,,,,,,,,,
152,74,0,TRUE,,0.74,,,,,,,,,,,
153,79,0,TRUE,,0.79,,,,,,,,,,,
154,75,0,TRUE,,0.75,,,,,,,,,,,
155,77,0,TRUE,,0.77,,,,,,,,,,,
156,85,0,TRUE,,0.85,,,,,,,,,,,
157,86,0,TRUE,,0.86,,,,,,,,,,,
158,76,0,TRUE,,0.76,,,,,,,,,,,
159,79,0,TRUE,,0.79,,,,,,,,,,,
160,79,0,TRUE,,0.79,,,,,,,,,,,
161,79,0,TRUE,,0.79,,,,,,,,,,,
162,81,0,TRUE,,0.81,,,,,,,,,,,
163,82,0,TRUE,,0.82,,,,,,,,,,,
164,77,0,TRUE,,0.77,,,,,,,,,,,
165,73,0,TRUE,,0.73,,,,,,,,,,,
166,70,0,TRUE,,0.7,,,,,,,,,,,
167,71,0,TRUE,,0.71,,,,,,,,,,,
168,72,0,TRUE,,0.72,,,,,,,,,,,
169,75,0,TRUE,,0.75,,,,,,,,,,,
170,76,0,TRUE,,0.76,,,,,,,,,,,
171,76,0,TRUE,,0.76,,,,,,,,,,,
172,74,0,TRUE,,0.74,,,,,,,,,,,
173,73,0,TRUE,,0.73,,,,,,,,,,,
174,67,0,TRUE,,0.67,,,,,,,,,,,
175,70,0,TRUE,,0.7,,,,,,,,,,,
176,72,0,TRUE,,0.72,,,,,,,,,,,
177,76,0,TRUE,,0.76,,,,,,,,,,,
178,75,0,TRUE,,0.75,,,,,,,,,,,
179,78,0,TRUE,,0.78,,,,,,,,,,,
180,81,0,TRUE,,0.81,,,,,,,,,,,
181,77,0,TRUE,,0.77,,,,,,,,,,,
182,78,0,TRUE,,0.78,,,,,,,,,,,
183,75,0,TRUE,,0.75,,,,,,,,,,,
184,80,0,TRUE,,0.8,,,,,,,,,,,
185,82,0,TRUE,,0.82,,,,,,,,,,,
186,81,0,TRUE,,0.81,,,,,,,,,,,
187,79,0,TRUE,,0.79,,,,,,,,,,,
188,80,0,TRUE,,0.8,,,,,,,,,,,
189,80,0,TRUE,,0.8,,,,,,,,,,,
190,78,0,TRUE,,0.78,,,,,,,,,,,
191,81,0,TRUE,,0.81,,,,,,,,,,,
192,78,0,TRUE,,0.78,,,,,,,,,,,
193,77,0,TRUE,,0.77,,,,,,,,,,,
194,80,0,TRUE,,0.8,,,,,,,,,,,
195,84,0,TRUE,,0.84,,,,,,,,,,,
196,84,0,TRUE,,0.84,,,,,,,,,,,
197,85,0,TRUE,,0.85,,,,,,,,,,,
198,81,0,TRUE,,0.81,,,,,,,,,,,
199,79,0,TRUE,,0.79,,,,,,,,,,,
200,84,0,TRUE,,0.84,,,,,,,,,,,
201,86,0,TRUE,,0.86,,,,,,,,,,,
202,85,0,TRUE,,0.85,,,,,,,,,,,
203,84,0,TRUE,,0.84,,,,,,,,,,,
204,80,0,TRUE,,0.8,,,,,,,,,,,
205,81,0,TRUE,,0.81,,,,,,,,,,,
206,80,0,TRUE,,0.8,,,,,,,,,,,
207,80,0,TRUE,,0.8,,,,,,,,,,,
208,80,0,TRUE,,0.8,,,,,,,,,,,
209,80,0,TRUE,,0.8,,,,,,,,,,,
210,83,0,TRUE,,0.83,,,,,,,,,,,
211,84,0,TRUE,,0.84,,,,,,,,,,,
212,86,0,TRUE,,0.86,,,,,,,,,,,
213,86,0,TRUE,,0.86,,,,,,,,,,,
214,84,0,TRUE,,0.84,,,,,,,,,,,
215,82,0,TRUE,,0.82,,,,,,,,,,,
216,80,0,TRUE,,0.8,,,,,,,,,,,
217,83,0,TRUE,,0.83,,,,,,,,,,,
218,83,0,TRUE,,0.83,,,,,,,,,,,
219,86,0,TRUE,,0.86,,,,,,,,,,,
220,83,0,TRUE,,0.83,,,,,,,,,,,
221,79,0,TRUE,,0.79,,,,,,,,,,,
222,79,0,TRUE,,0.79,,,,,,,,,,,
223,76,0,TRUE,,0.76,,,,,,,,,,,
224,74,0,TRUE,,0.74,,,,,,,,,,,
225,75,0,TRUE,,0.75,,,,,,,,,,,
226,73,0,TRUE,,0.73,,,,,,,,,,,
227,69,0,TRUE,,0.69,,,,,,,,,,,
228,69,0,TRUE,,0.69,,,,,,,,,,,
229,68,0,TRUE,,0.68,,,,,,,,,,,
230,67,0,TRUE,,0.67,,,,,,,,,,,
231,66,0,TRUE,,0.66,,,,,,,,,,,
232,59,0,TRUE,,0.59,,,,,,,,,,,
233,62,0,TRUE,,0.62,,,,,,,,,,,
234,66,0,TRUE,,0.66,,,,,,,,,,,
235,68,0,TRUE,,0.68,,,,,,,,,,,
236,68,0,TRUE,,0.68,,,,,,,,,,,
237,69,0,TRUE,,0.69,,,,,,,,,,,
238,73,0,TRUE,,0.73,,,,,,,,,,,
239,71,0,TRUE,,0.71,,,,,,,,,,,
240,69,0,TRUE,,0.69,,,,,,,,,,,
241,67,0,TRUE,,0.67,,,,,,,,,,,
242,72,0,TRUE,,0.72,,,,,,,,,,,
243,74,0,TRUE,,0.74,,,,,,,,,,,
244,77,0,TRUE,,0.77,,,,,,,,,,,
245,81,0,TRUE,,0.81,,,,,,,,,,,
246,82,0,TRUE,,0.82,,,,,,,,,,,
247,82,0,TRUE,,0.82,,,,,,,,,,,
248,79,0,TRUE,,0.79,,,,,,,,,,,
249,80,0,TRUE,,0.8,,,,,,,,,,,
250,83,0,TRUE,,0.83,,,,,,,,,,,
251,79,0,TRUE,,0.79,,,,,,,,,,,
252,72,0,TRUE,,0.72,,,,,,,,,,,
253,76,0,TRUE,,0.76,,,,,,,,,,,
254,78,0,TRUE,,0.78,,,,,,,,,,,
255,75,0,TRUE,,0.75,,,,,,,,,,,
256,78,0,TRUE,,0.78,,,,,,,,,,,
257,81,0,TRUE,,0.81,,,,,,,,,,,
258,79,0,TRUE,,0.79,,,,,,,,,,,
259,78,0,TRUE,,0.78,,,,,,,,,,,
260,74,0,TRUE,,0.74,,,,,,,,,,,
261,69,0,TRUE,,0.69,,,,,,,,,,,
262,71,0,TRUE,,0.71,,,,,,,,,,,
263,72,0,TRUE,,0.72,,,,,,,,,,,
264,70,0,TRUE,,0.7,,,,,,,,,,,
265,69,0,TRUE,,0.69,,,,,,,,,,,
266,67,0,TRUE,,0.67,,,,,,,,,,,
267,71,0,TRUE,,0.71,,,,,,,,,,,
268,70,0,TRUE,,0.7,,,,,,,,,,,
269,71,0,TRUE,,0.71,,,,,,,,,,,
270,69,0,TRUE,,0.69,,,,,,,,,,,
271,69,0,TRUE,,0.69,,,,,,,,,,,
272,72,0,TRUE,,0.72,,,,,,,,,,,
273,70,0,TRUE,,0.7,,,,,,,,,,,
274,65,0,TRUE,,0.65,,,,,,,,,,,
275,71,0,TRUE,,0.71,,,,,,,,,,,
276,76,0,TRUE,,0.76,,,,,,,,,,,
277,78,0,TRUE,,0.78,,,,,,,,,,,
278,76,0,TRUE,,0.76,,,,,,,,,,,
279,71,0,TRUE,,0.71,,,,,,,,,,,
280,74,0,TRUE,,0.74,,,,,,,,,,,
281,78,0,TRUE,,0.78,,,,,,,,,,,
282,83,0,TRUE,,0.83,,,,,,,,,,,
283,82,0,TRUE,,0.82,,,,,,,,,,,
284,86,0,TRUE,,0.86,,,,,,,,,,,
285,86,0,TRUE,,0.86,,,,,,,,,,,
286,84,0,TRUE,,0.84,,,,,,,,,,,
287,82,0,TRUE,,0.82,,,,,,,,,,,
288,83,0,TRUE,,0.83,,,,,,,,,,,
289,85,0,TRUE,,0.85,,,,,,,,,,,
290,82,0,TRUE,,0.82,,,,,,,,,,,
291,80,0,TRUE,,0.8,,,,,,,,,,,
292,75,0,TRUE,,0.75,,,,,,,,,,,
293,74,0,TRUE,,0.74,,,,,,,,,,,
294,77,0,TRUE,,0.77,,,,,,,,,,,
295,79,0,TRUE,,0.79,,,,,,,,,,,
296,76,0,TRUE,,0.76,,,,,,,,,,,
297,80,0,TRUE,,0.8,,,,,,,,,,,
298,80,0,TRUE,,0.8,,,,,,,,,,,
299,75,0,TRUE,,0.75,,,,,,,,,,,
300,78,0,TRUE,,0.78,,,,,,,,,,,
301,76,0,TRUE,,0.76,,,,,,,,,,,
302,77,0,TRUE,,0.77,,,,,,,,,,,
303,72,0,TRUE,,0.72,,,,,,,,,,,
304,72,0,TRUE,,0.72,,,,,,,,,,,
305,72,0,TRUE,,0.72,,,,,,,,,,,
306,75,0,TRUE,,0.75,,,,,,,,,,,
307,80,0,TRUE,,0.8,,,,,,,,,,,
308,85,0,TRUE,,0.85,,,,,,,,,,,
309,87,0,TRUE,,0.87,,,,,,,,,,,
310,89,0,TRUE,,0.89,,,,,,,,,,,
311,92,0,TRUE,,0.92,,,,,,,,,,,
312,94,0,TRUE,,0.94,,,,,,,,,,,
313,94,0,TRUE,,0.94,,,,,,,,,,,
314,94,0,TRUE,,0.94,,,,,,,,,,,
315,94,0,TRUE,,0.94,,,,,,,,,,,
