export-plot data (NetLogo 6.1.1),,,,,,,,,,,,,,,,
316,95,0,TRUE,,0.95,,,,,,,,,,,
317,97,0,TRUE,,0.97,,,,,,,,,,,
318,97,0,TRUE,,0.97,,,,,,,,,,,
319,95,0,TRUE,,0.95,,,,,,,,,,,
320,93,0,TRUE,,0.93,,,,,,,,,,,
321,96,0,TRUE,,0.96,,,,,,,,,,,
322,96,0,TRUE,,0.96,,,,,,,,,,,
323,98,0,TRUE,,0.98,,,,,,,,,,,
324,97,0,TRUE,,0.97,,,,,,,,,,,
325,97,0,TRUE,,0.97,,,,,,,,,,,
326,97,0,TRUE,,0.97,,,,,,,,,,,
327,95,0,TRUE,,0.95,,,,,,,,,,,
328,94,0,TRUE,,0.94,,,,,,,,,,,
329,95,0,TRUE,,0.95,,,,,,,,,,,
330,96,0,TRUE,,0.96,,,,,,,,,,,
331,97,0,TRUE,,0.97,,,,,,,,,,,
332,97,0,TRUE,,0.97,,,,,,,,,,,
333,97,0,TRUE,,0.97,,,,,,,,,,,
334,99,0,TRUE,,0.99,,,,,,,,,,,
335,98,0,TRUE,,0.98,,,,,,,,,,,
336,98,0,TRUE,,0.98,,,,,,,,,,,
337,98,0,TRUE,,0.98,,,,,,,,,,,
338,98,0,TRUE,,0.98,,,,,,,,,,,
339,98,0,TRUE,,0.98,,,,,,,,,,,
340,98,0,TRUE,,0.98,,,,,,,,,,,
341,97,0,TRUE,,0.97,,,,,,,,,,,
342,97,0,TRUE,,0.97,,,,,,,,,,,
343,98,0,TRUE,,0.98,,,,,,,,,,,
344,96,0,TRUE,,0.96,,,,,,,,,,,
345,95,0,TRUE,,0.95,,,,,,,,,,,
346,93,0,TRUE,,0.93,,,,,,,,,,,
347,93,0,TRUE,,0.93,,,,,,,,,,,
348,96,0,TRUE,,0.96,,,,,,,,,,,
349,93,0,TRUE,,0.93,,,,,,,,,,,
350,94,0,TRUE,,0.94,,,,,,,,,,,
351,94,0,TRUE,,0.94,,,,,,,,,,,
352,92,0,TRUE,,0.92,,,,,,,,,,,
353,93,0,TRUE,,0.93,,,,,,,,,,,
354,92,0,TRUE,,0.92,,,,,,,,,,,
355,89,0,TRUE,,0.89,,,,,,,,,,,
356,89,0,TRUE,,0.89,,,,,,,,,,,
357,87,0,TRUE,,0.87,,,,,,,,,,,
358,84,0,TRUE,,0.84,,,,,,,,,,,
359,83,0,TRUE,,0.83,,,,,,,,,,,
360,85,0,TRUE,,0.85,,,,,,,,,,,
361,82,0,TRUE,,0.82,,,,,,,,,,,
362,80,0,TRUE,,0.8,,,,,,,,,,,
363,80,0,TRUE,,0.8,,,,,,,,,,,
364,82,0,TRUE,,0.82,,,,,,,,,,,
365,83,0,TRUE,,0.83,,,,,,,,,,,
366,84,0,TRUE,,0.84,,,,,,,,,,,
367,87,0,TRUE,,0.87,,,,,,,,,,,
368,86,0,TRUE,,0.86,,,,,,,,,,,
369,86,0,TRUE,,0.86,,,,,,,,,,,
370,85,0,TRUE,,0.85,,,,,,,,,,,
371,82,0,TRUE,,0.82,,,,,,,,,,,
372,78,0,TRUE,,0.78,,,,,,,,,,,
373,75,0,TRUE,,0.75,,,,,,,,,,,
374,72,0,TRUE,,0.72,,,,,,,,,,,
375,70,0,TRUE,,0.7,,,,,,,,,,,
376,71,0,TRUE,,0.71,,,,,,,,,,,
377,69,0,TRUE,,0.69,,,,,,,,,,,
378,68,0,TRUE,,0.68,,,,,,,,,,,
379,68,0,TRUE,,0.68,,,,,,,,,,,
380,67,0,TRUE,,0.67,,,,,,,,,,,
381,67,0,TRUE,,0.67,,,,,,,,,,,
382,62,0,TRUE,,0.62,,,,,,,,,,,
383,56,0,TRUE,,0.56,,,,,,,,,,,
384,53,0,TRUE,,0.53,,,,,,,,,,,
385,58,0,TRUE,,0.58,,,,,,,,,,,
386,52,0,TRUE,,0.52,,,,,,,,,,,
387,50,0,TRUE,,0.5,,,,,,,,,,,
388,53,0,TRUE,,0.53,,,,,,,,,,,
389,51,0,TRUE,,0.51,,,,,,,,,,,
390,45,0,TRUE,,0.45,,,,,,,,,,,
391,44,0,TRUE,,0.44,,,,,,,,,,,
392,43,0,TRUE,,0.43,,,,,,,,,,,
393,43,0,TRUE,,0.43,,,,,,,,,,,
394,44,0,TRUE,,0.44,,,,,,,,,,,
395,42,0,TRUE,,0.42,,,,,,,,,,,
396,45,0,TRUE,,0.45,,,,,,,,,,,
397,44,0,TRUE,,0.44,,,,,,,,,,,
398,42,0,TRUE,,0.42,,,,,,,,,,,
399,49,0,TRUE,,0.49,,,,,,,,,,,
400,50,0,TRUE,,0.5,,,,,,,,,,,
401,46,0,TRUE,,0.46,,,,,,,,,,,
402,49,0,TRUE,,0.49,,,,,,,,,,,
403,47,0,TRUE,,0.47,,,,,,,,,,,
404,51,0,TRUE,,0.51,,,,,,,,,,,
405,48,0,TRUE,,0.48,,,,,,,,,,,
406,44,0,TRUE,,0.44,,,,,,,,,,,
407,42,0,TRUE,,0.42,,,,,,,,,,,
408,40,0,TRUE,,0.4,,,,,,,,,,,
409,46,0,TRUE,,0.46,,,,,,,,,,,
410,47,0,TRUE,,0.47,,,,,,,,,,,
411,53,0,TRUE,,0.53,,,,,,,,,,,
412,50,0,TRUE,,0.5,,,,,,,,,,,
413,52,0,TRUE,,0.52,,,,,,,,,,,
414,50,0,TRUE,,0.5,,,,,,,,,,,
415,41,0,TRUE,,0.41,,,,,,,,,,,
416,40,0,TRUE,,0.4,,,,,,,,,,,
417,37,0,TRUE,,0.37,,,,,,,,,,,
418,37,0,TRUE,,0.37,,,,,,,,,,,
419,42,0,TRUE,,0.42,,,,,,,,,,,
420,38,0,TRUE,,0.38,,,,,,,,,,,
421,43,0,TRUE,,0.43,,,,,,,,,,,
422,47,0,TRUE,,0.47,,,,,,,,,,,
423,49,0,TRUE,,0.49,,,,,,,,,,,
424,45,0,TRUE,,0.45,,,,,,,,,,,
425,47,0,TRUE,,0.47,,,,,,,,,,,
426,44,0,TRUE,,0.44,,,,,,,,,,,
427,45,0,TRUE,,0.45,,,,,,,,,,,
428,46,0,TRUE,,0.46,,,,,,,,,,,
429,43,0,TRUE,,0.43,,,,,,,,,,,
430,49,0,TRUE,,0.49,,,,,,,,,,,
431,49,0,TRUE,,0.49,,,,,,,,,,,
432,49,0,TRUE,,0.49,,,,,,,,,,,
433,53,0,TRUE,,0.53,,,,,,,,,,,
434,50,0,TRUE,,0.5,,,,,,,,,,,
435,48,0,TRUE,,0.48,,,,,,,,,,,
436,47,0,TRUE,,0.47,,,,,,,,,,,
437,53,0,TRUE,,0.53,,,,,,,,,,,
438,48,0,TRUE,,0.48,,,,,,,,,,,
439,53,0,TRUE,,0.53,,,,,,,,,,,
440,53,0,TRUE,,0.53,,,,,,,,,,,
441,49,0,TRUE,,0.49,,,,,,,,,,,
442,53,0,TRUE,,0.53,,,,,,,,,,,
443,53,0,TRUE,,0.53,,,,,,,,,,,
444,55,0,TRUE,,0.55,,,,,,,,,,,
445,56,0,TRUE,,0.56,,,,,,,,,,,
446,56,0,TRUE,,0.56,,,,,,,,,,,
447,59,0,TRUE,,0.59,,,,,,,,,,,
448,57,0,TRUE,,0.57,,,,,,,,,,,
449,59,0,TRUE,,0.59,,,,,,,,,,,
450,61,0,TRUE,,0.61,,,,,,,,,,,
451,61,0,TRUE,,0.61,,,,,,,,,,,
452,66,0,TRUE,,0.66,,,,,,,,,,,
453,65,0,TRUE,,0.65,,,,,,,,,,,
454,65,0,TRUE,,0.65,,,,,,,,,,,
455,60,0,TRUE,,0.6,,,,,,,,,,,
456,61,0,TRUE,,0.61,,,,,,,,,,,
457,60,0,TRUE,,0.6,,,,,,,,,,,
458,65,0,TRUE,,0.65,,,,,,,,,,,
459,63,0,TRUE,,0.63,,,,,,,,,,,
460,64,0,TRUE,,0.64,,,,,,,,,,,
461,63,0,TRUE,,0.63,,,,,,,,,,,
462,64,0,TRUE,,0.64,,,,,,,,,,,
463,61,0,TRUE,,0.61,,,,,,,,,,,
464,58,0,TRUE,,0.58,,,,,,,,,,,
465,59,0,TRUE,,0.59,,,,,,,,,,,
466,59,0,TRUE,,0.59,,,,,,,,,,,
467,59,0,TRUE,,0.59,,,,,,,,,,,
468,56,0,TRUE,,0.56,,,,,,,,,,,
469,54,0,TRUE,,0.54,,,,,,,,,,,
470,48,0,TRUE,,0.48,,,,,,,,,,,
471,49,0,TRUE,,0.49,,,,,,,,,,,
472,52,0,TRUE,,0.52,,,,,,,,,,,
473,51,0,TRUE,,0.51,,,,,,,,,,,
474,60,0,TRUE,,0.6,,,,,,,,,,,
475,59,0,TRUE,,0.59,,,,,,,,,,,
476,60,0,TRUE,,0.6,,,,,,,,,,,
477,60,0,TRUE,,0.6,,,,,,,,,,,
478,62,0,TRUE,,0.62,,,,,,,,,,,
479,59,0,TRUE,,0.59,,,,,,,,,,,
480,60,0,TRUE,,0.6,,,,,,,,,,,
481,64,0,TRUE,,0.64,,,,,,,,,,,
482,61,0,TRUE,,0.61,,,,,,,,,,,
483,60,0,TRUE,,0.6,,,,,,,,,,,
484,59,0,TRUE,,0.59,,,,,,,,,,,
485,63,0,TRUE,,0.63,,,,,,,,,,,
486,57,0,TRUE,,0.57,,,,,,,,,,,
487,59,0,TRUE,,0.59,,,,,,,,,,,
488,61,0,TRUE,,0.61,,,,,,,,,,,
489,58,0,TRUE,,0.58,,,,,,,,,,,
490,55,0,TRUE,,0.55,,,,,,,,,,,
491,54,0,TRUE,,0.54,,,,,,,,,,,
492,56,0,TRUE,,0.56,,,,,,,,,,,
493,60,0,TRUE,,0.6,,,,,,,,,,,
494,58,0,TRUE,,0.58,,,,,,,,,,,
495,62,0,TRUE,,0.62,,,,,,,,,,,
496,65,0,TRUE,,0.65,,,,,,,,,,,
497,65,0,TRUE,,0.65,,,,,,,,,,,
498,63,0,TRUE,,0.63,,,,,,,,,,,
499,61,0,TRUE,,0.61,,,,,,,,,,,
500,64,0,TRUE,,0.64,,,,,,,,,,,
501,65,0,TRUE,,0.65,,,,,,,,,,,
502,57,0,TRUE,,0.57,,,,,,,,,,,
503,60,0,TRUE,,0.6,,,,,,,,,,,
504,57,0,TRUE,,0.57,,,,,,,,,,,
505,56,0,TRUE,,0.56,,,,,,,,,,,
506,53,0,TRUE,,0.53,,,,,,,,,,,
507,50,0,TRUE,,0.5,,,,,,,,,,,
508,52,0,TRUE,,0.52,,,,,,,,,,,
509,55,0,TRUE,,0.55,,,,,,,,,,,
510,55,0,TRUE,,0.55,,,,,,,,,,,
511,58,0,TRUE,,0.58,,,,,,,,,,,
512,59,0,TRUE,,0.59,,,,,,,,,,,
513,61,0,TRUE,,0.61,,,,,,,,,,,
514,65,0,TRUE,,0.65,,,,,,,,,,,
515,65,0,TRUE,,0.65,,,,,,,,,,,
516,66,0,TRUE,,0.66,,,,,,,,,,,
517,68,0,TRUE,,0.68,,,,,,,,,,,
518,71,0,TRUE,,0.71,,,,,,,,,,,
519,75,0,TRUE,,0.75,,,,,,,,,,,
520,74,0,TRUE,,0.74,,,,,,,,,,,
521,75,0,TRUE,,0.75,,,,,,,,,,,
522,70,0,TRUE,,0.7,,,,,,,,,,,
523,71,0,TRUE,,0.71,,,,,,,,,,,
524,63,0,TRUE,,0.63,,,,,,,,,,,
525,63,0,TRUE,,0.63,,,,,,,,,,,
526,57,0,TRUE,,0.57,,,,,,,,,,,
527,54,0,TRUE,,0.54,,,,,,,,,,,
528,49,0,TRUE,,0.49,,,,,,,,,,,
529,45,0,TRUE,,0.45,,,,,,,,,,,
530,48,0,TRUE,,0.48,,,,,,,,,,,
531,50,0,TRUE,,0.5,,,,,,,,,,,
532,50,0,TRUE,,0.5,,,,,,,,,,,
533,55,0,TRUE,,0.55,,,,,,,,,,,
534,55,0,TRUE,,0.55,,,,,,,,,,,
535,56,0,TRUE,,0.56,,,,,,,,,,,
536,66,0,TRUE,,0.66,,,,,,,,,,,
537,67,0,TRUE,,0.67,,,,,,,,,,,
538,60,0,TRUE,,0.6,,,,,,,,,,,
539,61,0,TRUE,,0.61,,,,,,,,,,,
540,65,0,TRUE,,0.65,,,,,,,,,,,
541,65,0,TRUE,,0.65,,,,,,,,,,,
542,66,0,TRUE,,0.66,,,,,,,,,,,
543,61,0,TRUE,,0.61,,,,,,,,,,,
544,64,0,TRUE,,0.64,,,,,,,,,,,
545,70,0,TRUE,,0.7,,,,,,,,,,,
546,72,0,TRUE,,0.72,,,,,,,,,,,
547,75,0,TRUE,,0.75,,,,,,,,,,,
548,77,0,TRUE,,0.77,,,,,,,,,,,
549,74,0,TRUE,,0.74,,,,,,,,,,,
550,72,0,TRUE,,0.72,,,,,,,,,,,
551,71,0,TRUE,,0.71,,,,,,,,,,,
552,70,0,TRUE,,0.7,,,,,,,,,,,
553,74,0,TRUE,,0.74,,,,,,,,,,,
554,73,0,TRUE,,0.73,,,,,,,,,,,
555,72,0,TRUE,,0.72,,,,,,,,,,,
556,72,0,TRUE,,0.72,,,,,,,,,,,
557,78,0,TRUE,,0.78,,,,,,,,,,,
558,80,0,TRUE,,0.8,,,,,,,,,,,
559,78,0,TRUE,,0.78,,,,,,,,,,,
560,81,0,TRUE,,0.81,,,,,,,,,,,
561,83,0,TRUE,,0.83,,,,,,,,,,,
562,81,0,TRUE,,0.81,,,,,,,,,,,
563,79,0,TRUE,,0.79,,,,,,,,,,,
564,77,0,TRUE,,0.77,,,,,,,,,,,
565,80,0,TRUE,,0.8,,,,,,,,,,,
566,75,0,TRUE,,0.75,,,,,,,,,,,
567,77,0,TRUE,,0.77,,,,,,,,,,,
568,76,0,TRUE,,0.76,,,,,,,,,,,
569,80,0,TRUE,,0.8,,,,,,,,,,,
570,78,0,TRUE,,0.78,,,,,,,,,,,
571,76,0,TRUE,,0.76,,,,,,,,,,,
572,77,0,TRUE,,0.77,,,,,,,,,,,
573,73,0,TRUE,,0.73,,,,,,,,,,,
574,79,0,TRUE,,0.79,,,,,,,,,,,
575,81,0,TRUE,,0.81,,,,,,,,,,,
576,85,0,TRUE,,0.85,,,,,,,,,,,
577,81,0,TRUE,,0.81,,,,,,,,,,,
578,80,0,TRUE,,0.8,,,,,,,,,,,
579,83,0,TRUE,,0.83,,,,,,,,,,,
580,84,0,TRUE,,0.84,,,,,,,,,,,
581,86,0,TRUE,,0.86,,,,,,,,,,,
582,88,0,TRUE,,0.88,,,,,,,,,,,
583,86,0,TRUE,,0.86,,,,,,,,,,,
584,82,0,TRUE,,0.82,,,,,,,,,,,
585,82,0,TRUE,,0.82,,,,,,,,,,,
586,79,0,TRUE,,0.79,,,,,,,,,,,
587,80,0,TRUE,,0.8,,,,,,,,,,,
588,81,0,TRUE,,0.81,,,,,,,,,,,
589,80,0,TRUE,,0.8,,,,,,,,,,,
590,80,0,TRUE,,0.8,,,,,,,,,,,
591,82,0,TRUE,,0.82,,,,,,,,,,,
592,81,0,TRUE,,0.81,,,,,,,,,,,
593,78,0,TRUE,,0.78,,,,,,,,,,,
594,78,0,TRUE,,0.78,,,,,,,,,,,
595,75,0,TRUE,,0.75,,,,,,,,,,,
596,73,0,TRUE,,0.73,,,,,,,,,,,
597,73,0,TRUE,,0.73,,,,,,,,,,,
598,71,0,TRUE,,0.71,,,,,,,,,,,
599,71,0,TRUE,,0.71,,,,,,,,,,,
600,70,0,TRUE,,0.7,,,,,,,,,,,
601,72,0,TRUE,,0.72,,,,,,,,,,,
602,71,0,TRUE,,0.71,,,,,,,,,,,
603,71,0,TRUE,,0.71,,,,,,,,,,,
604,75,0,TRUE,,0.75,,,,,,,,,,,
605,74,0,TRUE,,0.74,,,,,,,,,,,
606,75,0,TRUE,,0.75,,,,,,,,,,,
607,78,0,TRUE,,0.78,,,,,,,,,,,
608,79,0,TRUE,,0.79,,,,,,,,,,,
609,81,0,TRUE,,0.81,,,,,,,,,,,
610,81,0,TRUE,,0.81,,,,,,,,,,,
611,85,0,TRUE,,0.85,,,,,,,,,,,
612,84,0,TRUE,,0.84,,,,,,,,,,,
613,86,0,TRUE,,0.86,,,,,,,,,,,
614,85,0,TRUE,,0.85,,,,,,,,,,,
615,85,0,TRUE,,0.85,,,,,,,,,,,
616,84,0,TRUE,,0.84,,,,,,,,,,,
617,84,0,TRUE,,0.84,,,,,,,,,,,
618,86,0,TRUE,,0.86,,,,,,,,,,,
619,86,0,TRUE,,0.86,,,,,,,,,,,
620,82,0,TRUE,,0.82,,,,,,,,,,,
621,84,0,TRUE,,0.84,,,,,,,,,,,
622,85,0,TRUE,,0.85,,,,,,,,,,,
623,84,0,TRUE,,0.84,,,,,,,,,,,
624,85,0,TRUE,,0.85,,,,,,,,,,,
625,83,0,TRUE,,0.83,,,,,,,,,,,
626,84,0,TRUE,,0.84,,,,,,,,,,,
627,83,0,TRUE,,0.83,,,,,,,,,,,
628,84,0,TRUE,,0.84,,,,,,,,,,,
629,86,0,TRUE,,0.86,,,,,,,,,,,
630,89,0,TRUE,,0.89,,,,,,,,,,,
631,87,0,TRUE,,0.87,,,,,,,,,,,
632,86,0,TRUE,,0.86,,,,,,,,,,,
633,85,0,TRUE,,0.85,,,,,,,,,,,
634,85,0,TRUE,,0.85,,,,,,,,,,,
635,86,0,TRUE,,0.86,,,,,,,,,,,
636,87,0,TRUE,,0.87,,,,,,,,,,,
637,84,0,TRUE,,0.84,,,,,,,,,,,
638,84,0,TRUE,,0.84,,,,,,,,,,,
639,83,0,TRUE,,0.83,,,,,,,,,,,
640,83,0,TRUE,,0.83,,,,,,,,,,,
641,85,0,TRUE,,0.85,,,,,,,,,,,
642,79,0,TRUE,,0.79,,,,,,,,,,,
643,74,0,TRUE,,0.74,,,,,,,,,,,
644,76,0,TRUE,,0.76,,,,,,,,,,,
645,77,0,TRUE,,0.77,,,,,,,,,,,
646,80,0,TRUE,,0.8,,,,,,,,,,,
647,79,0,TRUE,,0.79,,,,,,,,,,,
648,75,0,TRUE,,0.75,,,,,,,,,,,
649,75,0,TRUE,,0.75,,,,,,,,,,,
650,74,0,TRUE,,0.74,,,,,,,,,,,
651,74,0,TRUE,,0.74,,,,,,,,,,,
652,74,0,TRUE,,0.74,,,,,,,,,,,
653,69,0,TRUE,,0.69,,,,,,,,,,,
654,72,0,TRUE,,0.72,,,,,,,,,,,
655,75,0,TRUE,,0.75,,,,,,,,,,,
656,76,0,TRUE,,0.76,,,,,,,,,,,
657,74,0,TRUE,,0.74,,,,,,,,,,,
