export-plot data (NetLogo 6.1.1),,,,,,,,,,,,,,,,
658,75,0,TRUE,,0.75,,,,,,,,,,,
659,78,0,TRUE,,0.78,,,,,,,,,,,
660,80,0,TRUE,,0.8,,,,,,,,,,,
661,79,0,TRUE,,0.79,,,,,,,,,,,
662,79,0,TRUE,,0.79,,,,,,,,,,,
663,73,0,TRUE,,0.73,,,,,,,,,,,
664,74,0,TRUE,,0.74,,,,,,,,,,,
665,78,0,TRUE,,0.78,,,,,,,,,,,
666,77,0,TRUE,,0.77,,,,,,,,,,,
667,75,0,TRUE,,0.75,,,,,,,,,,,
668,74,0,TRUE,,0.74,,,,,,,,,,,
669,76,0,TRUE,,0.76,,,,,,,,,,,
670,74,0,TRUE,,0.74,,,,,,,,,,,
671,73,0,TRUE,,0.73,,,,,,,,,,,
672,76,0,TRUE,,0.76,,,,,,,,,,,
673,77,0,TRUE,,0.77,,,,,,,,,,,
674,78,0,TRUE,,0.78,,,,,,,,,,,
675,79,0,TRUE,,0.79,,,,,,,,,,,
676,83,0,TRUE,,0.83,,,,,,,,,,,
677,84,0,TRUE,,0.84,,,,,,,,,,,
678,87,0,TRUE,,0.87,,,,,,,,,,,
679,87,0,TRUE,,0.87,,,,,,,,,,,
680,85,0,TRUE,,0.85,,,,,,,,,,,
681,85,0,TRUE,,0.85,,,,,,,,,,,
682,86,0,TRUE,,0.86,,,,,,,,,,,
683,87,0,TRUE,,0.87,,,,,,,,,,,
684,89,0,TRUE,,0.89,,,,,,,,,,,
685,92,0,TRUE,,0.92,,,,,,,,,,,
686,90,0,TRUE,,0.9,,,,,,,,,,,
687,91,0,TRUE,,0.91,,,,,,,,,,,
688,91,0,TRUE,,0.91,,,,,,,,,,,
689,92,0,TRUE,,0.92,,,,,,,,,,,
690,92,0,TRUE,,0.92,,,,,,,,,,,
691,89,0,TRUE,,0.89,,,,,,,,,,,
692,90,0,TRUE,,0.9,,,,,,,,,,,
693,92,0,TRUE,,0.92,,,,,,,,,,,
694,92,0,TRUE,,0.92,,,,,,,,,,,
695,94,0,TRUE,,0.94,,,,,,,,,,,
696,94,0,TRUE,,0.94,,,,,,,,,,,
697,97,0,TRUE,,0.97,,,,,,,,,,,
698,95,0,TRUE,,0.95,,,,,,,,,,,
699,95,0,TRUE,,0.95,,,,,,,,,,,
700,94,0,TRUE,,0.94,,,,,,,,,,,
701,93,0,TRUE,,0.93,,,,,,,,,,,
702,91,0,TRUE,,0.91,,,,,,,,,,,
703,89,0,TRUE,,0.89,,,,,,,,,,,
704,89,0,TRUE,,0.89,,,,,,,,,,,
705,89,0,TRUE,,0.89,,,,,,,,,,,
706,90,0,TRUE,,0.9,,,,,,,,,,,
707,92,0,TRUE,,0.92,,,,,,,,,,,
708,88,0,TRUE,,0.88,,,,,,,,,,,
709,88,0,TRUE,,0.88,,,,,,,,,,,
710,82,0,TRUE,,0.82,,,,,,,,,,,
711,85,0,TRUE,,0.85,,,,,,,,,,,
712,83,0,TRUE,,0.83,,,,,,,,,,,
713,80,0,TRUE,,0.8,,,,,,,,,,,
714,80,0,TRUE,,0.8,,,,,,,,,,,
715,83,0,TRUE,,0.83,,,,,,,,,,,
716,81,0,TRUE,,0.81,,,,,,,,,,,
717,81,0,TRUE,,0.81,,,,,,,,,,,
718,82,0,TRUE,,0.82,,,,,,,,,,,
719,81,0,TRUE,,0.81,,,,,,,,,,,
720,79,0,TRUE,,0.79,,,,,,,,,,,
721,78,0,TRUE,,0.78,,,,,,,,,,,
722,81,0,TRUE,,0.81,,,,,,,,,,,
723,77,0,TRUE,,0.77,,,,,,,,,,,
724,78,0,TRUE,,0.78,,,,,,,,,,,
725,78,0,TRUE,,0.78,,,,,,,,,,,
726,77,0,TRUE,,0.77,,,,,,,,,,,
727,77,0,TRUE,,0.77,,,,,,,,,,,
728,73,0,TRUE,,0.73,,,,,,,,,,,
729,74,0,TRUE,,0.74,,,,,,,,,,,
730,69,0,TRUE,,0.69,,,,,,,,,,,
731,72,0,TRUE,,0.72,,,,,,,,,,,
732,68,0,TRUE,,0.68,,,,,,,,,,,
733,64,0,TRUE,,0.64,,,,,,,,,,,
734,64,0,TRUE,,0.64,,,,,,,,,,,
735,68,0,TRUE,,0.68,,,,,,,,,,,
736,73,0,TRUE,,0.73,,,,,,,,,,,
737,76,0,TRUE,,0.76,,,,,,,,,,,
738,79,0,TRUE,,0.79,,,,,,,,,,,
739,77,0,TRUE,,0.77,,,,,,,,,,,
740,76,0,TRUE,,0.76,,,,,,,,,,,
741,76,0,TRUE,,0.76,,,,,,,,,,,
742,77,0,TRUE,,0.77,,,,,,,,,,,
743,77,0,TRUE,,0.77,,,,,,,,,,,
744,78,0,TRUE,,0.78,,,,,,,,,,,
745,78,0,TRUE,,0.78,,,,,,,,,,,
746,77,0,TRUE,,0.77,,,,,,,,,,,
747,75,0,TRUE,,0.75,,,,,,,,,,,
748,78,0,TRUE,,0.78,,,,,,,,,,,
749,80,0,TRUE,,0.8,,,,,,,,,,,
750,81,0,TRUE,,0.81,,,,,,,,,,,
751,81,0,TRUE,,0.81,,,,,,,,,,,
752,81,0,TRUE,,0.81,,,,,,,,,,,
753,84,0,TRUE,,0.84,,,,,,,,,,,
754,84,0,TRUE,,0.84,,,,,,,,,,,
755,87,0,TRUE,,0.87,,,,,,,,,,,
756,84,0,TRUE,,0.84,,,,,,,,,,,
757,82,0,TRUE,,0.82,,,,,,,,,,,
758,86,0,TRUE,,0.86,,,,,,,,,,,
759,88,0,TRUE,,0.88,,,,,,,,,,,
760,88,0,TRUE,,0.88,,,,,,,,,,,
761,86,0,TRUE,,0.86,,,,,,,,,,,
762,87,0,TRUE,,0.87,,,,,,,,,,,
763,89,0,TRUE,,0.89,,,,,,,,,,,
764,88,0,TRUE,,0.88,,,,,,,,,,,
765,89,0,TRUE,,0.89,,,,,,,,,,,
766,86,0,TRUE,,0.86,,,,,,,,,,,
767,85,0,TRUE,,0.85,,,,,,,,,,,
768,87,0,TRUE,,0.87,,,,,,,,,,,
769,87,0,TRUE,,0.87,,,,,,,,,,,
770,87,0,TRUE,,0.87,,,,,,,,,,,
771,86,0,TRUE,,0.86,,,,,,,,,,,
772,86,0,TRUE,,0.86,,,,,,,,,,,
773,90,0,TRUE,,0.9,,,,,,,,,,,
774,89,0,TRUE,,0.89,,,,,,,,,,,
775,88,0,TRUE,,0.88,,,,,,,,,,,
776,87,0,TRUE,,0.87,,,,,,,,,,,
777,92,0,TRUE,,0.92,,,,,,,,,,,
778,91,0,TRUE,,0.91,,,,,,,,,,,
779,91,0,TRUE,,0.91,,,,,,,,,,,
780,91,0,TRUE,,0.91,,,,,,,,,,,
781,92,0,TRUE,,0.92,,,,,,,,,,,
782,92,0,TRUE,,0.92,,,,,,,,,,,
783,92,0,TRUE,,0.92,,,,,,,,,,,
784,93,0,TRUE,,0.93,,,,,,,,,,,
785,93,0,TRUE,,0.93,,,,,,,,,,,
786,93,0,TRUE,,0.93,,,,,,,,,,,
787,96,0,TRUE,,0.96,,,,,,,,,,,
788,95,0,TRUE,,0.95,,,,,,,,,,,
789,93,0,TRUE,,0.93,,,,,,,,,,,
790,93,0,TRUE,,0.93,,,,,,,,,,,
791,90,0,TRUE,,0.9,,,,,,,,,,,
792,90,0,TRUE,,0.9,,,,,,,,,,,
793,92,0,TRUE,,0.92,,,,,,,,,,,
794,90,0,TRUE,,0.9,,,,,,,,,,,
795,90,0,TRUE,,0.9,,,,,,,,,,,
796,91,0,TRUE,,0.91,,,,,,,,,,,
797,93,0,TRUE,,0.93,,,,,,,,,,,
798,93,0,TRUE,,0.93,,,,,,,,,,,
799,92,0,TRUE,,0.92,,,,,,,,,,,
800,95,0,TRUE,,0.95,,,,,,,,,,,
801,94,0,TRUE,,0.94,,,,,,,,,,,
802,97,0,TRUE,,0.97,,,,,,,,,,,
803,97,0,TRUE,,0.97,,,,,,,,,,,
804,94,0,TRUE,,0.94,,,,,,,,,,,
805,93,0,TRUE,,0.93,,,,,,,,,,,
806,94,0,TRUE,,0.94,,,,,,,,,,,
807,95,0,TRUE,,0.95,,,,,,,,,,,
808,95,0,TRUE,,0.95,,,,,,,,,,,
809,95,0,TRUE,,0.95,,,,,,,,,,,
810,94,0,TRUE,,0.94,,,,,,,,,,,
811,94,0,TRUE,,0.94,,,,,,,,,,,
812,94,0,TRUE,,0.94,,,,,,,,,,,
813,93,0,TRUE,,0.93,,,,,,,,,,,
814,90,0,TRUE,,0.9,,,,,,,,,,,
815,88,0,TRUE,,0.88,,,,,,,,,,,
816,86,0,TRUE,,0.86,,,,,,,,,,,
817,84,0,TRUE,,0.84,,,,,,,,,,,
818,88,0,TRUE,,0.88,,,,,,,,,,,
819,87,0,TRUE,,0.87,,,,,,,,,,,
820,86,0,TRUE,,0.86,,,,,,,,,,,
821,85,0,TRUE,,0.85,,,,,,,,,,,
822,87,0,TRUE,,0.87,,,,,,,,,,,
823,88,0,TRUE,,0.88,,,,,,,,,,,
824,86,0,TRUE,,0.86,,,,,,,,,,,
825,86,0,TRUE,,0.86,,,,,,,,,,,
826,88,0,TRUE,,0.88,,,,,,,,,,,
827,89,0,TRUE,,0.89,,,,,,,,,,,
828,89,0,TRUE,,0.89,,,,,,,,,,,
829,87,0,TRUE,,0.87,,,,,,,,,,,
830,86,0,TRUE,,0.86,,,,,,,,,,,
831,88,0,TRUE,,0.88,,,,,,,,,,,
832,86,0,TRUE,,0.86,,,,,,,,,,,
833,85,0,TRUE,,0.85,,,,,,,,,,,
834,81,0,TRUE,,0.81,,,,,,,,,,,
835,80,0,TRUE,,0.8,,,,,,,,,,,
836,78,0,TRUE,,0.78,,,,,,,,,,,
837,79,0,TRUE,,0.79,,,,,,,,,,,
838,81,0,TRUE,,0.81,,,,,,,,,,,
839,80,0,TRUE,,0.8,,,,,,,,,,,
840,79,0,TRUE,,0.79,,,,,,,,,,,
841,80,0,TRUE,,0.8,,,,,,,,,,,
842,78,0,TRUE,,0.78,,,,,,,,,,,
843,80,0,TRUE,,0.8,,,,,,,,,,,
844,77,0,TRUE,,0.77,,,,,,,,,,,
845,80,0,TRUE,,0.8,,,,,,,,,,,
846,84,0,TRUE,,0.84,,,,,,,,,,,
847,85,0,TRUE,,0.85,,,,,,,,,,,
848,81,0,TRUE,,0.81,,,,,,,,,,,
849,76,0,TRUE,,0.76,,,,,,,,,,,
850,77,0,TRUE,,0.77,,,,,,,,,,,
851,77,0,TRUE,,0.77,,,,,,,,,,,
852,78,0,TRUE,,0.78,,,,,,,,,,,
853,77,0,TRUE,,0.77,,,,,,,,,,,
854,72,0,TRUE,,0.72,,,,,,,,,,,
855,74,0,TRUE,,0.74,,,,,,,,,,,
856,73,0,TRUE,,0.73,,,,,,,,,,,
857,76,0,TRUE,,0.76,,,,,,,,,,,
858,79,0,TRUE,,0.79,,,,,,,,,,,
859,83,0,TRUE,,0.83,,,,,,,,,,,
860,81,0,TRUE,,0.81,,,,,,,,,,,
861,84,0,TRUE,,0.84,,,,,,,,,,,
862,81,0,TRUE,,0.81,,,,,,,,,,,
863,78,0,TRUE,,0.78,,,,,,,,,,,
864,73,0,TRUE,,0.73,,,,,,,,,,,
865,70,0,TRUE,,0.7,,,,,,,,,,,
866,72,0,TRUE,,0.72,,,,,,,,,,,
867,72,0,TRUE,,0.72,,,,,,,,,,,
868,73,0,TRUE,,0.73,,,,,,,,,,,
869,73,0,TRUE,,0.73,,,,,,,,,,,
870,73,0,TRUE,,0.73,,,,,,,,,,,
871,70,0,TRUE,,0.7,,,,,,,,,,,
872,70,0,TRUE,,0.7,,,,,,,,,,,
873,70,0,TRUE,,0.7,,,,,,,,,,,
874,72,0,TRUE,,0.72,,,,,,,,,,,
875,71,0,TRUE,,0.71,,,,,,,,,,,
876,70,0,TRUE,,0.7,,,,,,,,,,,
877,69,0,TRUE,,0.69,,,,,,,,,,,
878,73,0,TRUE,,0.73,,,,,,,,,,,
879,76,0,TRUE,,0.76,,,,,,,,,,,
880,75,0,TRUE,,0.75,,,,,,,,,,,
881,71,0,TRUE,,0.71,,,,,,,,,,,
882,71,0,TRUE,,0.71,,,,,,,,,,,
883,70,0,TRUE,,0.7,,,,,,,,,,,
884,74,0,TRUE,,0.74,,,,,,,,,,,
885,77,0,TRUE,,0.77,,,,,,,,,,,
886,76,0,TRUE,,0.76,,,,,,,,,,,
887,73,0,TRUE,,0.73,,,,,,,,,,,
888,75,0,TRUE,,0.75,,,,,,,,,,,
889,77,0,TRUE,,0.77,,,,,,,,,,,
890,74,0,TRUE,,0.74,,,,,,,,,,,
891,73,0,TRUE,,0.73,,,,,,,,,,,
892,71,0,TRUE,,0.71,,,,,,,,,,,
893,68,0,TRUE,,0.68,,,,,,,,,,,
894,72,0,TRUE,,0.72,,,,,,,,,,,
895,70,0,TRUE,,0.7,,,,,,,,,,,
896,75,0,TRUE,,0.75,,,,,,,,,,,
897,71,0,TRUE,,0.71,,,,,,,,,,,
898,69,0,TRUE,,0.69,,,,,,,,,,,
899,67,0,TRUE,,0.67,,,,,,,,,,,
900,63,0,TRUE,,0.63,,,,,,,,,,,
901,63,0,TRUE,,0.63,,,,,,,,,,,
902,61,0,TRUE,,0.61,,,,,,,,,,,
903,65,0,TRUE,,0.65,,,,,,,,,,,
904,68,0,TRUE,,0.68,,,,,,,,,,,
905,63,0,TRUE,,0.63,,,,,,,,,,,
906,66,0,TRUE,,0.66,,,,,,,,,,,
907,66,0,TRUE,,0.66,,,,,,,,,,,
908,67,0,TRUE,,0.67,,,,,,,,,,,
909,64,0,TRUE,,0.64,,,,,,,,,,,
910,70,0,TRUE,,0.7,,,,,,,,,,,
911,71,0,TRUE,,0.71,,,,,,,,,,,
912,76,0,TRUE,,0.76,,,,,,,,,,,
913,77,0,TRUE,,0.77,,,,,,,,,,,
914,78,0,TRUE,,0.78,,,,,,,,,,,
915,75,0,TRUE,,0.75,,,,,,,,,,,
916,74,0,TRUE,,0.74,,,,,,,,,,,
917,72,0,TRUE,,0.72,,,,,,,,,,,
918,76,0,TRUE,,0.76,,,,,,,,,,,
919,74,0,TRUE,,0.74,,,,,,,,,,,
920,77,0,TRUE,,0.77,,,,,,,,,,,
921,76,0,TRUE,,0.76,,,,,,,,,,,
922,77,0,TRUE,,0.77,,,,,,,,,,,
923,78,0,TRUE,,0.78,,,,,,,,,,,
924,81,0,TRUE,,0.81,,,,,,,,,,,
925,79,0,TRUE,,0.79,,,,,,,,,,,
926,79,0,TRUE,,0.79,,,,,,,,,,,
927,79,0,TRUE,,0.79,,,,,,,,,,,
928,79,0,TRUE,,0.79,,,,,,,,,,,
929,80,0,TRUE,,0.8,,,,,,,,,,,
930,77,0,TRUE,,0.77,,,,,,,,,,,
931,77,0,TRUE,,0.77,,,,,,,,,,,
932,75,0,TRUE,,0.75,,,,,,,,,,,
933,74,0,TRUE,,0.74,,,,,,,,,,,
934,81,0,TRUE,,0.81,,,,,,,,,,,
935,84,0,TRUE,,0.84,,,,,,,,,,,
936,86,0,TRUE,,0.86,,,,,,,,,,,
937,84,0,TRUE,,0.84,,,,,,,,,,,
938,86,0,TRUE,,0.86,,,,,,,,,,,
939,87,0,TRUE,,0.87,,,,,,,,,,,
940,89,0,TRUE,,0.89,,,,,,,,,,,
941,86,0,TRUE,,0.86,,,,,,,,,,,
942,85,0,TRUE,,0.85,,,,,,,,,,,
943,82,0,TRUE,,0.82,,,,,,,,,,,
944,81,0,TRUE,,0.81,,,,,,,,,,,
945,81,0,TRUE,,0.81,,,,,,,,,,,
946,82,0,TRUE,,0.82,,,,,,,,,,,
947,82,0,TRUE,,0.82,,,,,,,,,,,
948,82,0,TRUE,,0.82,,,,,,,,,,,
949,80,0,TRUE,,0.8,,,,,,,,,,,
950,79,0,TRUE,,0.79,,,,,,,,,,,
951,78,0,TRUE,,0.78,,,,,,,,,,,
952,77,0,TRUE,,0.77,,,,,,,,,,,
953,79,0,TRUE,,0.79,,,,,,,,,,,
954,79,0,TRUE,,0.79,,,,,,,,,,,
955,81,0,TRUE,,0.81,,,,,,,,,,,
956,79,0,TRUE,,0.79,,,,,,,,,,,
957,74,0,TRUE,,0.74,,,,,,,,,,,
958,76,0,TRUE,,0.76,,,,,,,,,,,
959,74,0,TRUE,,0.74,,,,,,,,,,,
960,70,0,TRUE,,0.7,,,,,,,,,,,
961,74,0,TRUE,,0.74,,,,,,,,,,,
962,72,0,TRUE,,0.72,,,,,,,,,,,
963,70,0,TRUE,,0.7,,,,,,,,,,,
964,65,0,TRUE,,0.65,,,,,,,,,,,
965,67,0,TRUE,,0.67,,,,,,,,,,,
966,69,0,TRUE,,0.69,,,,,,,,,,,
967,72,0,TRUE,,0.72,,,,,,,,,,,
968,71,0,TRUE,,0.71,,,,,,,,,,,
969,75,0,TRUE,,0.75,,,,,,,,,,,
970,73,0,TRUE,,0.73,,,,,,,,,,,
971,74,0,TRUE,,0.74,,,,,,,,,,,
972,72,0,TRUE,,0.72,,,,,,,,,,,
973,68,0,TRUE,,0.68,,,,,,,,,,,
974,69,0,TRUE,,0.69,,,,,,,,,,,
975,68,0,TRUE,,0.68,,,,,,,,,,,
976,72,0,TRUE,,0.72,,,,,,,,,,,
977,72,0,TRUE,,0.72,,,,,,,,,,,
978,71,0,TRUE,,0.71,,,,,,,,,,,
979,74,0,TRUE,,0.74,,,,,,,,,,,
980,76,0,TRUE,,0.76,,,,,,,,,,,
981,80,0,TRUE,,0.8,,,,,,,,,,,
982,78,0,TRUE,,0.78,,,,,,,,,,,
983,77,0,TRUE,,0.77,,,,,,,,,,,
984,80,0,TRUE,,0.8,,,,,,,,,,,
985,80,0,TRUE,,0.8,,,,,,,,,,,
986,80,0,TRUE,,0.8,,,,,,,,,,,
987,79,0,TRUE,,0.79,,,,,,,,,,,
988,78,0,TRUE,,0.78,,,,,,,,,,,
989,74,0,TRUE,,0.74,,,,,,,,,,,
990,75,0,TRUE,,0.75,,,,,,,,,,,
991,74,0,TRUE,,0.74,,,,,,,,,,,
992,78,0,TRUE,,0.78,,,,,,,,,,,
993,78,0,TRUE,,0.78,,,,,,,,,,,
994,75,0,TRUE,,0.75,,,,,,,,,,,
995,78,0,TRUE,,0.78,,,,,,,,,,,
996,80,0,TRUE,,0.8,,,,,,,,,,,
997,84,0,TRUE,,0.84,,,,,,,,,,,
998,78,0,TRUE,,0.78,,,,,,,,,,,
999,78,0,TRUE,,0.78,,,,,,,,,,,
1000,82,0,TRUE,,0.82,,,,,,,,,,,
